"id","ean","nombre","descripcion","imagen","precio","precio_con_descuento","departamento","categoria","subcategoria"
a1e362f0-e530-4cfd-8100-2846130e34d5,"27501054526135",Crema Facial Hidratante NIVEA 5 En 1 Cuidado Nutritivo 200ml,"Complementa tu rutina de cuidado facial con nuestra crema facial hidratante 5 en 1 Cuidado Nutritivo de NIVEA. Su innovadora fórmula contiene Hidro nutrientesLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33516413/42270010_00.jpg?v=638581316180300000,$74.00,$74.00,Cuidado e higiene personal,Cuidado facial,Cremas faciales
"7e8dfcc4-4dac-401c-b5c5-7772aea1c190","17501055384249","4 Pack Leche Santa Clara Deslactosada 1L","4 Pack Leche Santa Clara Deslactosada

Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33630763/7501055384242_00.jpg?v=638583272277930000,$114.00,$105.00,Supermercado,Lacteos y huevo,Leche
"32166a53-1c8f-44be-85fc-b6df12ebe203","2500788000004",Pastel Suly Pimiento por kg,"Pastel Suly , elaborado con carne de ave , el mejor sabor al mejor precio para tu familia.
*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32043391/7501765600267_00.jpg?v=638558954254730000,$76.00,$76.00,Supermercado,Salchichonería,Otras carnes frias
"2ec7e222-e2d8-4cd1-8165-952f206b3aa3","17501253670700",Leche Condensada Selecto Brand 380g,"Leche Condensada Selecto te dan todo el sabor y la energia tradicional en tus postres preferidos. Su sencillo sabor las hace ideal para complementar tu recetas de reposteria y disfurtar un rico postre.
Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33630106/7501253670703_00.jpg?v=638583270499230000,$19.90,$19.90,Supermercado,Lacteos y huevo,Leche
"695ccc28-4b30-47c1-b36e-ef8c4a935fb1","7797508915",Pretzel Snyder's of Hanover Gluten Free Mini 226g,"Pretzels Mini
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33492470/77975089156_00.jpg?v=638580888269530000,$99.00,$99.00,Supermercado,Despensa,""
ff3a18f6-1055-4217-8731-e16f84724b84,"0032239052017",Néctar Del Valle Sabor Durazno 413ml,"Néctar Del Valle sabor durazno 413ml botella de vidrio
Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33163241/32239052017_00.jpg?v=638574600537270000,$17.05,$17.05,Supermercado,Bebidas,""
e35cc3c7-74a0-4316-a0e2-12e7b2f6e9e2,"750157390011",Grageas Biomesina Compuesta 10mg/250mg Caja con 10 Grageas,"Sustancia activa: Butilhioscina 10mg / Metamizol sódico 250mgLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33529930/7501573900115_00.jpg?v=638581377189200000,$49.00,$49.00,Farmacia,Medicamentos,Genéricos
c57a532b-a320-4f53-9af5-0dfcc4d07d84,"17506198191754",Foco Led de Luz Cálida Aksi 7W,FOCO LED AKSI 7W CAL 1PZ 115491 E27,https://chedrauimx.vtexassets.com/arquivos/ids/31975225/7506198175108_00.jpg?v=638558064726570000,$35.00,$35.00,Hogar y jardin,Mejoras del hogar,Electricidad
"42b98c6b-9dff-4cab-a04a-845666a41e42","750301896300",Vino Tinto Mexicano Torre de Tierra 750 ml.,"Vino Tinto 80% Tempranillo y 20% Cabernet Sauvignon Notas Frutos rojos y negros
*Las imágenes del producto son únicamente de referencia, las añadas y diseños de etiquetas pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/32298565/7503018963006_00.jpg?v=638562493271870000,$425.00,$425.00,Vinos y licores,Vinos,Vinos tintos
b7427165-6ee8-4bbf-9cb1-d8ed81df37f2,"750108109821",Set Tapetes Mikel's,Set Tapetes Mikel's,https://chedrauimx.vtexassets.com/arquivos/ids/31831701/7501081098212_00.jpg?v=638556569757270000,$419.00,$419.00,Automoviles y motos,Accesorios para vehiculos,""
dc020d46-e63f-4805-bd55-1968be120241,"81584131526",Vino Tinto Californiano Kendall Jackson Merlot 750ml,"Kendall Jackson, marca lider en la produccion de vino de calidad de California.
*Las imágenes del producto son únicamente de referencia, las añadas y diseños de etiquetas pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/32302848/81584131526_00.jpg?v=638562526896470000,$955.00,$955.00,Vinos y licores,Vinos,Vinos tintos
"3141a606-6780-4846-b0a9-9bc6851c8d72","0078895122565",Salsa Lee Kum Kee de Ciruela 260g,"La salsa de ciruela Lee Kum Kee con sus trocito de cáscara de ciruela puede usarse en repostería por su rico sabor dulce.
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33479495/78895122565_00.jpg?v=638580759292300000,$114.00,$114.00,Supermercado,Despensa,Aderezos y mayonesas
"34832d3d-b565-4d68-a3ee-bb13f2ec64d6","17502229540041",Cable pasa Corriente 200 Amp Tunix,Cable pasa Corriente 200 Amp Tunix,https://chedrauimx.vtexassets.com/arquivos/ids/33466801/7502229540044_00.jpg?v=638580614904470000,$159.00,$159.00,Automoviles y motos,Accesorios para vehiculos,""
"44bb1279-6404-4b72-a221-03e36b86296c","7231017703",Té Verde Bigelow Steep Puro con 20 Sobres,"Disfruta de nuestra gran variedad de marcas y haz tu súper en minutos en Chedraui.com.mx
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33521634/72310177031_00.jpg?v=638581340295800000,$94.50,$94.50,Supermercado,Despensa,Cafe y te
e8f62d06-f2d7-4830-8849-d7958865fe54,"",Llanta Toyo Open Country A/T III 285/70R17 121S,"El neumático Toyo Open Country A/T III ofrece un rendimiento excepcional en terrenos mixtos, con tracción confiable en carretera y fuera de ella, durabilidad mejorada y una conducción suave. (La imagen del producto es ilustrativa y no incluye el rin ni la válvula)",https://chedrauimx.vtexassets.com/arquivos/ids/32744246/637902733417_00.jpg?v=638566645846230000,"$6,931.95","$5,332.27",Automoviles y motos,Llantas,Llantas rin 17
"9b996c0b-1e0d-4d4b-8ae1-55c0f98ad639","",Llanta Toyo Nano Energy Van 205/75R16 113R,"El neumático Toyo Nano Energy Van ofrece un rendimiento confiable para vehículos comerciales y de carga ligera, con eficiencia en combustible, durabilidad y una conducción suave y silenciosa. (La imagen del producto es ilustrativa y no incluye el rin ni la válvula)",https://chedrauimx.vtexassets.com/arquivos/ids/32742801/637902794913_00.jpg?v=638566641263000000,"$4,363.29","$3,356.38",Automoviles y motos,Llantas,Llantas rin 16
d0f4e056-842b-4c4d-973f-e66153ab744c,"0194735029501",Juguete Mis Pastelitos Hornito de Pasteles,Mis Pastelitos Hornito Pastel Juguete electrónico para niñas de 8 años en adelante con accesorios para cocinar,https://chedrauimx.vtexassets.com/arquivos/ids/32864937/194735029501_00.jpg?v=638568567826100000,"$1,052.01",$631.64,Jugueteria,Muñecas y ponys,Muñecas fashion
e04a7790-ecdf-442f-ad55-b2dcf358fc0d,"7502268157395",Pinza Fanelle FPZ-6 2,"Pinza Fanelle FPZ-6 2Las imágenes del producto son únicamente de referencia, el diseño de etiquetas, colores, contenidos y accesorios pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33540844/7502268157395_00.jpg?v=638581425313170000,$69.90,$69.90,Cuidado e higiene personal,Cuidado capilar,""
"9774badf-090c-4076-84c7-4439eb554697","7501059242609",Suplemento Alimenticio Casec by Boost Lata con 100g,"Chedraui tiene los mejores productos para ti, ¡recíbelos en la comodidad de tu hogar!Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32139328/7501059242609_00.jpg?v=638560240188870000,$170.71,$170.71,Farmacia,Vitaminas y suplementos,Suplementos alimenticios
"0360bbce-4a73-472f-9838-bc5150dc100b","7501003313690",Sazonador Sabroseador Mccormick 460g,"Cocina con el sazonador sabroseador McCormick y deja que le den sazón a tus platillos favoritos.
Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33259218/7501003313690_00.jpg?v=638576146048930000,$98.00,$98.00,Supermercado,Despensa,Especias y condimentos
"718e6ee7-4828-4eeb-a62d-eca2d6205324","7502254493445",Té Tradicional Alessa Verde con 84 Sobres de 1.5g,"El té verde tradicional de alessa cuenta con 1.5g de té en cada bolsa de té por lo que su sabor es más intenso, llena tu taza de sabor a un auténtico té verde.
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33550163/7502254493445_00.jpg?v=638581479267400000,$129.00,$116.10,Supermercado,Despensa,Cafe y te
"0e814d13-4711-4eee-bf26-bbdae079c18d","7502268157456",Ligas Fanelle FLCB-A/P 1000,"Ligas Fanelle FLCB-A/P 1000Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33540638/7502268157456_00.jpg?v=638581424463400000,$29.90,$29.90,Cuidado e higiene personal,Cuidado capilar,""
"88587155-2db5-43cf-9466-dcfb42b75fba","7502268157470",Ligas Fanelle FLCB-N/T 1000,"Ligas Fanelle FLCB-N/T 1000Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33537988/7502268157470_00.jpg?v=638581411448900000,$29.90,$29.90,Cuidado e higiene personal,Cuidado capilar,""
"3d47e597-18c2-4070-8c55-e5aed7a54592","",Llanta Continental Conticrosscontact LX Sport 235/55R17 99V,"ContiCrossContact  LX Sport Seguridad de frenado y maniobrabilidad. Protección de rin, para el desempeño y estética del mismo. Absorción y disipación de agua evitando el acuaplaneo. Mayor expectativa de vida del armazón libre de retención de piedras. Vers(La imagen del producto es ilustrativa y no incluye el rin ni la válvula)",https://chedrauimx.vtexassets.com/arquivos/ids/32756511/642613061575_00.jpg?v=638566680884800000,"$6,249.28","$4,807.14",Automoviles y motos,Llantas,Llantas rin 17
"8c98cba0-af31-44a7-9de1-890343cffc5e","7501053646823",Vino Tinto Mexicano Chauvenet Tinto 4L.,"El vino tinto Chauvenet Tinto será agradable para degustar deliciosos cortes de carne y recetas tradicionales para ensalzar el sabor de la comida y hacer de ese momento algo muy especial.
*Las imágenes del producto son únicamente de referencia, las añadas y diseños de etiquetas pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/32041162/7501053646823_00.jpg?v=638558945283400000,$370.00,$370.00,Vinos y licores,Vinos,Vinos tintos
b6d32394-69e7-46cd-bf7c-e0e566687d90,"",Bicicleta de Montaña Benotto Unisex R26 21V Talla Ss Aluminio Negro/Verde Xc-5000,Bicicleta Benotto montaña xc-5000 r26 aluminio 1v: contra pedal negro/verde. Cuadro: aluminio alta densidad. Tijera: con suspensión. Manubrio: acero hiten. Potencia: acero hiten. Poste de asiento: acero hiten. Asiento: ergonómico. Palancas freno/mando: aluminio/resino de alta resistencia/l-twoo. Desviador: l-twoo: Cambio trasero: l-twoo. Frenos: horquilla “v” delantero y trasero. Rueda libre/casette: 7p 13/28: Cadena: kmc. Multiplicación: 42x34x24d. Eje de centro: sellado de 118 mm. Rines: aluminio doble pared. Llantas: 26 x 2:35. Mazas: acero. Velocidades: 21v. Información adicional: precio sujeto a cambio sin previo aviso.,https://chedrauimx.vtexassets.com/arquivos/ids/31074645/7501537322144_00.jpg?v=638533823984170000,$0.00,$0.00,Deportes,Ciclismo y patinaje,Bicicletas
d82041f0-1879-49ba-8399-f6f3c2f21c24,"7500305063104",Calcetín One For You 662 Blanco,"Paquete 2 pares de tines One For You fantasía, confeccionados 100% de algodón, estilo 00662b",https://chedrauimx.vtexassets.com/arquivos/ids/33546798/7500305063104_00.jpg?v=638581451091430000,$89.90,$89.90,Bebes,Ropa de bebe,Ropa interior para bebe
"3fd73212-2e7e-44c8-917e-9ba247c30d44","7500305063111",Calcetín One For You 662 Blanco,"Paquete 2 pares de tines One For You fantasía, confeccionados 100% de algodón, estilo 00662b",https://chedrauimx.vtexassets.com/arquivos/ids/33546801/7500305063111_00.jpg?v=638581451101730000,$89.90,$89.90,Bebes,Ropa de bebe,Ropa interior para bebe
"3fd21989-57d3-4920-bdc2-db0344087c90","0031200007117",Arándano Craisins Reducido en Azúcar 130g,"Arandano reducido en azucar
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33232105/31200007117_00.jpg?v=638575573644700000,$36.00,$36.00,Supermercado,Despensa,""
ea0a2ca8-efa5-46ad-a42b-0462976f66aa,"7503032962917",Barra de Sonido Phillips HTL1502B/37 Negra,"La Barra de Sonido Phillips HTL1502B/37 en color negro es una opción elegante y potente para mejorar tu experiencia auditiva en casa. Con un diseño compacto y moderno, esta barra de sonido se integra fácilmente en cualquier espacio.",https://chedrauimx.vtexassets.com/arquivos/ids/31707333/7503032962917_00.jpg?v=638555405302970000,"$1,295.00","$1,295.00",Tecnologia,Audio,Barras de sonido
b0026e9a-85d7-4bb3-a421-386deabeae89,"",Llanta Continental TrueContact Tour 225/60R17 99H,"TrueContact  Tour Efectiva sinergia de eficiencia de combustible, kilometraje y frenado Indicadores de desempeño. Performance más eficiente al ser visible el indicador. Indicadores de alineación. Ayuda a monitorear el desempeño de nuestra llanta y evitar el desgaste irregular rebordes de tracción en ranuras.(La imagen del producto es ilustrativa y no incluye el rin ni la válvula)",https://chedrauimx.vtexassets.com/arquivos/ids/32757377/642613127554_00.jpg?v=638566683418200000,"$4,680.00","$3,600.00",Automoviles y motos,Llantas,Llantas rin 17
"2dbbf973-50da-44cb-b977-a28e2841f5b9","17502252480284",Nueces Nature's Heart Go Nuts 70g,"Go! Nuts Nature's Heart, Nueces de la India, nuez de Castilla, almendras y cacahuates. Libres de colesterol, fuente natural de fibra. Sin conservadores, colorantes ni saborizantes artificiales.
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32767113/7502252480287_00.jpg?v=638566801835370000,$34.00,$34.00,Supermercado,Despensa,""
"0fa06199-5f4c-4620-9856-418824a9a451","5201023230466",Vino Tinto Imiglykos Semi-Dulce 750ml,"Vino Tinto Imiglykos Semi-Dulce 750ml
*Las imágenes del producto son únicamente de referencia, las añadas y diseños de etiquetas pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/32307374/5201023230466_00.jpg?v=638562554496670000,$279.00,$279.00,Vinos y licores,Vinos,Vinos tintos
"91d315f2-2f52-4cb7-8f5b-ded354c30a3f","7503012562045",Vino Tinto Mexicano Norte 32 Cabernet Sauvignon750ml.,"Los vinos del Capitán Obregón hablan de tiempo, de logros, de ausencias, de trabajo en equipo, de familia, de unión, de entrega y sacrificios pero sobre todo de un ejemplo de vida, de años de trabajo y dedicación.
*Las imágenes del producto son únicamente de referencia, las añadas y diseños de etiquetas pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/32032633/7503012562045_00.jpg?v=638558902128700000,$679.00,$679.00,Vinos y licores,Vinos,Vinos tintos
dcfe1bf4-4ed8-434b-b6d8-2137cfb59f77,"41500010694",Salsa Frank's RedHot Bufalo Ranch 340g,"Aderezo Frank’s Ranch 340g
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33259934/41500010694_00.jpg?v=638576147922300000,$55.00,$55.00,Supermercado,Despensa,Aderezos y mayonesas
"1c248244-b98e-4db8-a9cd-fc58fed66936","17501878712113",Crema Corporal NaturalMilk Argán + Frutos Rojos 950ml,"La crema corporal de Naturalmilk te brindará una hidratación profunda gracias a su fórmula especial.Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32586114/7501878712116_00.jpg?v=638564346628070000,$37.00,$37.00,Cuidado e higiene personal,Cuidado corporal,""
b34e359b-7995-404f-bdf6-99f4b4337ab4,"4145746033",Pinzas para Cabello Goody 8 Pinzas,"Logra un look espectacular con los accesorios para cabello que Goody tiene para ti.Las imágenes del producto son únicamente de referencia, el diseño de etiquetas, colores, contenidos y accesorios pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33490948/41457460337_00.jpg?v=638580870377570000,$79.00,$79.00,Cuidado e higiene personal,Cuidado capilar,""
c35cf37a-c2af-41d8-a95f-991a9befa809,"17502268154032",Ligas para Cabello Fanelle Café 36 Ligas,"Calidad, durabilidad, multiusosLas imágenes del producto son únicamente de referencia, el diseño de etiquetas, colores, contenidos y accesorios pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33368870/7502268154035_00.jpg?v=638578704300700000,$51.90,$51.90,Cuidado e higiene personal,Cuidado capilar,""
a92ec886-dc3a-4a52-9b5e-581afa5f25eb,"10025215498272",Audífonos Maxell Inalámbricos Con Bluetooth Solid BT100 Gris -Liquidación-,"Audífonos Maxell Inalámbricos Con Bluetooth Solid Bt100, Color Gris Términos y Condiciones",https://chedrauimx.vtexassets.com/arquivos/ids/33374479/25215498275_00.jpg?v=638578813784170000,$195.00,$136.50,Tecnologia,Audio,Audifonos
dce23d36-8088-42dc-8c42-e23dc7adcb8b,"7070450113288",Jugo de Ciruela Sunweet 946ml,"Ideal para disfrutar del sabor concentrado de la ciruela con toda la familia.
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33478980/70450123284_00.jpg?v=638580757648530000,$109.00,$109.00,Supermercado,Bebidas,""
deb88922-67c2-4a31-9b1e-3f6fa84e2d3a,"750114399077",Bolsas 2 Cocina Mia Pz Almacenadoras,Bolsas 2 Cocina Mia Pz Almacenadoras,https://chedrauimx.vtexassets.com/arquivos/ids/33551360/7501143990775_00.jpg?v=638581488889230000,$69.00,$69.00,Hogar y jardin,Cocina,""
"0f32fd95-e24e-4bcf-9698-b69018d53cf9","7501190879092",Plato Santa Anita Sopero Talavera Puebla 700ml,Plato Santa Anita Sopero Talavera Puebla de alta resistencia,https://chedrauimx.vtexassets.com/arquivos/ids/31682676/7501190879092_00.jpg?v=638554914844070000,$54.00,$54.00,Hogar y jardin,Cocina,""
"463688af-3f35-4a77-a947-711ad79f08f4","750626791614",Crema Corporal The Botanist Power Berries 400ml,"Elaborado darla a la piel un aspecto joven y saludable, rica en antioxidantesLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32770789/7506267916144_00.jpg?v=638566838124200000,$56.70,$56.70,Cuidado e higiene personal,Cuidado corporal,""
f6da3724-70e8-4929-86a8-1c3a136cda8c,"7501037946239",Tabletas Micardis Plus 80mg/25mg Caja con 14 Tabletas,"Sustancia Activa: Telmisartán 80mg / Hidroclorotiazida 25mgLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33111179/7501037946239_00.jpg?v=638573598724270000,$835.00,$835.00,Farmacia,Medicamentos,Diabeticos
"261b1bad-412d-41bf-b926-e8593f6a9b4a","750030536084",Tines One Four You 0668R para Bebé Tines One Four You 0668R,Tin One Four You estilo 668R color rosa medio. Confortables para tu bebé.,https://chedrauimx.vtexassets.com/arquivos/ids/33545358/7500305360845_00.jpg?v=638581444577730000,$42.90,$42.90,Bebes,Ropa de bebe,Ropa interior para bebe
a7cc7fa1-eac0-483d-bf27-05a32f398f67,"7501054149804",Esmalte de Uñas Renova Ariadna 13ml Esmalte de Uñas Renova Amy 13 ml,"",https://chedrauimx.vtexassets.com/arquivos/ids/33220829/7501054149804_00.jpg?v=638575385323470000,$60.00,$60.00,Belleza,Manicure y pedicure,Esmaltes
"2309252b-1646-4991-9aa8-819a7b24dabf","17750082136080",Plumones Artesco Super punta 12 Piezas,Plumones super punta. Incluye 12 piezas.,https://chedrauimx.vtexassets.com/arquivos/ids/33363573/7750082136038_00.jpg?v=638578652945600000,$54.00,$54.00,Papeleria y oficina,Articulos escolares,Plumones y colores
c2260eca-2a09-45a3-b177-98c47a749635,"750220929007",Cápsulas Broncho-Vaxom 7mg Caja con 10 Cápsulas,"Sustancia Activa: Liofilizado estandarizado de lisados bacterianosLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33474114/7502209290075_00.jpg?v=638580732405700000,"$1,000.00","$1,000.00",Farmacia,Medicamentos,""
"03d21460-43d1-45ff-b588-bffb7f0f62d8","7506035157533",Camiseta One For You 66 Blanco,"Camiseta One For You sin manga, confeccionada 100% de poliéster, estilo 00066h.",https://chedrauimx.vtexassets.com/arquivos/ids/33430482/7506035157533_00.jpg?v=638579822207000000,$89.90,$89.90,Bebes,Ropa de bebe,Ropa interior para bebe
c4459017-4326-45b5-b026-6cd270b5c4ed,"",Llanta Hankook Dynapro Ht Rh12 245/70R17 108T,Funcionalidad para toda temporada con alto desempeño durante el manejo en autopistas. Manejo potente y suave a la vez. Bajo desgaste en la banda rodamiento para otorgar alta longevidad de kilometraje. Tracción en nieve y baja resistencia al rodamiento para incrementar el rendimiento del combustible(La imagen del producto es ilustrativa y no incluye el rin ni la válvula),https://chedrauimx.vtexassets.com/arquivos/ids/32759488/642613816274_00.jpg?v=638566690016170000,"$5,317.09","$4,090.07",Automoviles y motos,Llantas,Llantas rin 17
c4143e92-5158-48e1-9a5b-e841c7b9669a,"7501182300511",Jamón de Pavo Sabor Natural Corona Rebanado 250kg,"Jamón de Pavo Corona Excelente y muy natural
*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32037385/7501182300511_00.jpg?v=638558929864400000,$69.00,$69.00,Supermercado,Salchichonería,Jamon
"58998671-7600-468f-b745-04d7143e28c1","7965652617",Protector Solar Banana Boat Aqua Protect Sport 50+ FPS Loción 236ml,"Banana Boat Aqua Protect Sport en loción, es un protector solar ideal para realizar deporte o actividad al aire libre.
- Fórmula que te protege hasta por cuatro horas contra agua y sudor
- FPS 50+
Banana Boat es la marca de protección solar con más de 44 años de experiencia, que te permite decirle “sí” a más diversión al aire libre, ¡Ya que brinda a ti y a tu familia la protección que necesitan para que la diversión bajo el sol nunca termine!Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc.) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33514930/79656526172_00.jpg?v=638581310640430000,$269.00,$269.00,Cuidado e higiene personal,Cuidado corporal,Bloqueadores y bronceadores
"6da4ee82-5d76-4288-a8a8-101b3c160f5f","17750082136097",Plumones Artesco  24 Piezas,Plumones Artesco.,https://chedrauimx.vtexassets.com/arquivos/ids/33363562/7750082136045_00.jpg?v=638578652894800000,$99.00,$99.00,Papeleria y oficina,Articulos escolares,Plumones y colores
"79933fdb-c21f-479f-ad60-7468799f5011","750622735307",Celular Vivo Y17s 128GB Negro Telcel,"Celular Vivo Y17s equipado con una cámara principal de retrato de 50MP, además, su almacenamiento de hasta 128GB y cuenta con una increíble pantalla HD+ de 6.56 Pulgadas y batería de 5000 mAh y carga rápida de 15W.",https://chedrauimx.vtexassets.com/arquivos/ids/31804097/7506227353071_00.jpg?v=638556423211030000,"$4,999.00","$3,999.00",Tecnologia,"Celulares, telefonia y wearables",Celulares y smartphones
"220832ba-02ff-47fa-aaa5-35e7cbb85985","750052700485",Bóxer Wilson 0477 Poliéster 2 Pack,Bóxer Wilson modelo 0477. Es cómodo y ajustable a tu cuerpo. El paquete incluye 2 bóxer.,https://chedrauimx.vtexassets.com/arquivos/ids/31841642/7500527004855_00.jpg?v=638556629131900000,$189.00,$189.00,Moda y belleza,Ropa para hombre,Ropa interior
"19ff2a05-99a9-4bbb-9425-6f398127922a","0887961747379",Muñeca Polly Pocket Limusina de lujo,Polly Pocket Core Muñeca Limusina de lujo,https://chedrauimx.vtexassets.com/arquivos/ids/32554088/887961747379_00.jpg?v=638564172287570000,$499.00,$349.00,Jugueteria,Muñecas y ponys,Muñecas fashion
"71bd66be-683c-4025-9f08-e9d0162b6be8","750194349059",Jabón Líquido para Manos Escudo Antibacterial Frescura Cítrica 225ml,"Jabón líquido para manos Escudo Antibacterial con un agradable aroma cítrico que cuida e hidrata la piel. No afecta el pH natural de tu piel y te brinda 10 veces mayor protección que un jabón común contra el 99.9% de las bacterias. Evita infecciones cutáneas causadas por agentes bacterianos, te hace sentir fresco por más tiempo y su fórmula segura no contiene triclocarbán.Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33512507/7501943490598_00.jpg?v=638581295248630000,$39.50,$39.50,Cuidado e higiene personal,Cuidado corporal,""
"1f7b9ca0-2b67-4fd1-8d05-1ed1f1fe003c","746085520914",Ron Brugal 1888 Añejo 700ml,"Ron Brugal 1888 Añejo 700ml
*Las imágenes del producto son únicamente de referencia, los diseños de etiquetas y contenidos adicionales pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/32048332/7460855209141_00.jpg?v=638558971715300000,"$1,059.00","$1,059.00",Vinos y licores,Licores y destilados,Destilados
