"id","ean","nombre","descripcion","imagen","precio","precio_con_descuento","departamento","categoria","subcategoria"
"95ea52aa-f02b-4eb8-a597-e4383fec30c9","7501067741941",Cereal Maízoro Aritos Caja 430 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw6b3a7603/images/product/7501067741941_A.jpg?sw=445&sh=445&sm=fit,$63.50,$0.00,Despensa,"Cereales, barras y avenas",Cereales dulces
"665ae3b4-128d-40c2-bbf3-3af013db0b4a","7500462804602",Salsa Asada Chile Habanero Mare Chile 148 Ml Botella,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3acd06e7/images/product/7500462804602_A.jpg?sw=445&sh=445&sm=fit,$29.90,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
"2847620c-806e-48b3-8892-93dab7cda6a0","7501003115720",Guisado Herdez Atún con chiles y salsa de soya pouch 75 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw9f8de872/images/product/07501003115720-A.jpg?sw=445&sh=445&sm=fit,$9.90,$0.00,"Carnes, pescados y mariscos",Pescados y mariscos,Atún y salmón
"900b2ed6-06ba-471c-80d7-d5cafb011da1","8051085063710",Molde 4mini Paletas Silicón 8x4 Blanco Silikomart,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw9d418e14/images/product/8051085063710_A.jpg?sw=445&sh=445&sm=fit,$349.00,$279.20,Hogar y electrodomésticos,Cocina,Reposteria y gourmet
"36f85f7e-0a21-449c-930c-04e4ab77a7cc","7503021544018",Salsa De Chile Bruji Salsa De Árbol Con Cacahuate 108 Ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw4dbec83e/images/product/7503021544018_A.jpg?sw=445&sh=445&sm=fit,$44.00,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
"5788bd4e-cfa8-46c8-8f64-1dcb209de9c9","7500478022199",Cacahuate cubierto frito enchilado Sabritas Kacang Flamin Hot 185 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw86f31fdf/images/product/7500478022199_A.jpg?sw=445&sh=445&sm=fit,$43.90,$0.00,Despensa,Botanas y tostadas,Cacahuates
cafa3c66-96bd-416a-94c2-5fafd0ccdf1a,"8429583020427",MSC Atún Bonito En Aceite de Oliva 111g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe405f9a9/images/product/8429583020427_A.jpg?sw=445&sh=445&sm=fit,$119.00,$0.00,"Carnes, pescados y mariscos",Pescados y mariscos,Atún y salmón
"574bb788-fc71-407b-a47e-feb7cc71346f","7501088507144",Zyrtec Pediátrico 10 mg/1 ml Solución 10 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5abdfadf/images/product/7501088507144_A.jpg?sw=445&sh=445&sm=fit,$301.00,$0.00,Farmacia,Medicamentos,U - Z
"3aac1521-6e1b-43e8-916c-3fe6222fc5df","7501302302647",Semilla Happy Flower Manzanilla,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw415d10c7/images/product/7501302302647_A.jpg?sw=445&sh=445&sm=fit,$19.00,$0.00,Despensa,"Arroz, frijol y semillas",Semillas
"74a7706e-816c-4bf7-84e2-39972a4cdbd1","7501040081897",Queso Panela La Villita Canasto 200 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfff89cf4/images/product/7501040081897_A.jpg?sw=445&sh=445&sm=fit,$42.90,$0.00,"Queso, salchichas y deli",Quesos,Panela
"28bd75e4-edcd-4d35-858f-454a73ea04fa","7501059987371",Juego Azucareras con Rack Vasconia 3 pz,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5d121817/images/product/7501059987371_A.jpg?sw=445&sh=445&sm=fit,$169.00,$0.00,Hogar y electrodomésticos,Mesa,Accesorios de mesa
"994b9e86-aa2e-48b6-a0f4-23d6433947a9","7500478028672",Cacahuates Kacang Flamin Hot 67 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfbab6323/images/product/7500478028672_A.jpg?sw=445&sh=445&sm=fit,$15.80,$0.00,Despensa,Botanas y tostadas,Cacahuates
"54f1f806-7d36-401e-8785-ec12b4aef1dc","0041789004018",Pasta instantánea Maruchan Ottima bowl estilo arrabiata 87.5 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe25ba921/images/product/0041789004018_A.jpg?sw=445&sh=445&sm=fit,$30.39,$0.00,Despensa,"Cremas, sopas y purés",Sopas instantáneas
"63b2e99b-7e16-427a-aec8-94f9c63e9ccf","7506339337525",Rastrillo Gillette Prestobarba3 SenseCare 2 piezas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw63927568/images/product/7506339337525_A.jpg?sw=445&sh=445&sm=fit,$93.00,$0.00,Cuidado personal y belleza,Afeitado y depilación,Afeitado para caballero
"7f9966fa-6987-41bc-a91a-4bc0688dffcb","5410769800097",Cerveza Cherry Chouffe Fruit Beer Botella de 330 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfbd0895a/images/product/5410769800097_A.jpg?sw=445&sh=445&sm=fit,$119.00,$0.00,"Vinos, licores y cervezas",Cerveza,Importada
"5656a685-6d64-4ac3-b952-9244660e8621","7501201401342",Zymar Xd 05 Frasco 25 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw75a9ef8d/images/product/7501201401342_A.jpg?sw=445&sh=445&sm=fit,$904.00,$0.00,Farmacia,Medicamentos,U - Z
"749d17f5-45f8-4abe-8200-bd1b183d311f","7501030459927",Cacahuate Golden Nuts Enchilado 95 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe3a0bd1b/images/product/7501030459927_A.jpg?sw=445&sh=445&sm=fit,$24.90,$0.00,Despensa,Botanas y tostadas,Cacahuates
e493f2b0-ecd6-4144-be34-ea61ccc5df05,"7501011124608",Cacahuate frito salado Mafer 180 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw262d1cf2/images/product/7501011124608_A.jpg?sw=445&sh=445&sm=fit,$41.90,$0.00,Despensa,Botanas y tostadas,Cacahuates
"58c25598-3f9d-46ad-a2a8-0e86818c1632","7506470228935",Tin para Niña Wilson Gris con Talón y Punta de Color Mediano 3 Pares,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwd37848e8/images/product/7506470228935_A.jpg?sw=445&sh=445&sm=fit,$79.50,$0.00,Moda y accesorios,Ropa interior para niña,Ropa interior para niña
"97df6d3a-84ed-484a-9d41-665cf27d6c17","7501124819385",Galvus 50 mg Cmpr 28,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwee90f7af/images/product/7501124819385_A.jpg?sw=445&sh=445&sm=fit,$505.00,$0.00,Farmacia,Medicamentos,F - J
a63c493c-2e35-4700-ab14-01b17829520f,"7500478004911",Cacahuate japonés de limón Mafer 65 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw02de0eec/images/product/7500478004911_A.jpg?sw=445&sh=445&sm=fit,$17.40,$0.00,Despensa,Botanas y tostadas,Cacahuates
abe90232-4506-490e-bd33-5fd434c8d7fb,"7501008050415",Cereal Kellogg&#x27;s Special K Cosecha Roja Antioxidante Caja 340 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwda4bbfda/images/product/7501008050415_A.jpg?sw=445&sh=445&sm=fit,$59.50,$0.00,Despensa,"Cereales, barras y avenas",Cereales dulces
"6ab44444-33fc-4288-8e4b-6b06cca330a7","7501008050484",Cereal Kellogg&#x27;s Special K Vainilla y Almendras Equiibrio Caja 380 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw7d74ab22/images/product/7501008050484_A.jpg?sw=445&sh=445&sm=fit,$59.50,$0.00,Despensa,"Cereales, barras y avenas",Cereales dulces
a912836a-ee8d-4493-800d-ea73b748494c,"0280370000002",Pollo Entero C/V Pilgrims Kg,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw7521b83c/images/product/0280370000002_A.jpg?sw=445&sh=445&sm=fit,$55.00,$0.00,"Carnes, pescados y mariscos",Pollo y pavo,Pollo entero
"0423cc87-f326-4a59-a0da-8d007bf9c25c","7501200484506",Pure De Papa Pronto 125gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw67865437/images/product/7501200484506_A.jpg?sw=445&sh=445&sm=fit,$17.90,$0.00,Despensa,"Cremas, sopas y purés",Puré instantaneo
"3ae4966b-826d-4881-8b29-8d364d5f819d","7501055914739",Leche saborizada Alpura sabor crema batida con fresas 315 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw1c67277c/images/product/7501055914739_A.jpg?sw=445&sh=445&sm=fit,$19.00,$0.00,Lácteos y huevo,Leche,Leche saborizada
d8d56eae-3d9b-4d8a-88f7-3f3ec7768540,"7506339337532",Rastrillo Gillette Prestobarba3 SenseCare 4 piezas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw51978458/images/product/7506339337532_A.jpg?sw=445&sh=445&sm=fit,$152.00,$0.00,Cuidado personal y belleza,Afeitado y depilación,Afeitado para caballero
"3a1e094f-44cb-4290-bae3-3b26575456aa","7500478018970",Cacahuate tostado sazonado Mafer 120 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw4363339d/images/product/7500478018970_A.jpg?sw=445&sh=445&sm=fit,$28.00,$0.00,Despensa,Botanas y tostadas,Cacahuates
"62a85245-d3ed-468f-a569-3c1fd6ae3c98","7501035020405",Ron Kingston 62 Blanco 750 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw6c8d148f/images/product/7501035020405_A.jpg?sw=445&sh=445&sm=fit,$225.00,$0.00,"Vinos, licores y cervezas",Destilados y licores,Ron
"63bc23e3-7bff-4c0a-91c1-fc19938e7458","5411223030036",Cerveza Lindemans Apple Lambica 250 ml Botella,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwffa13976/images/product/5411223030036_A.jpg?sw=445&sh=445&sm=fit,$52.00,$0.00,"Vinos, licores y cervezas",Coolers,Coolers
"881e5b06-4d34-45a8-b59d-9214848fb498","7506572206855",Paquete de Tines para Niña Wilson 10 pares M,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw01b115b1/images/product/7506572206855_A.jpg?sw=445&sh=445&sm=fit,$379.00,$0.00,Moda y accesorios,Ropa interior para niña,Ropa interior para niña
f3eb4962-136b-41c7-bf97-0813cd6ce509,"7500478022236",Cacahuate estilo japonés Sabritas Kacang 185 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw4b5d1ef1/images/product/7500478022236_A.jpg?sw=445&sh=445&sm=fit,$43.90,$0.00,Despensa,Botanas y tostadas,Cacahuates
"1c115346-9962-4f4b-b999-8eb3f2b4bef4","7503013543784",Totopos De Coliflor 150gr Susalia,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfb9cb839/images/product/7503013543784_A.jpg?sw=445&sh=445&sm=fit,$63.90,$0.00,Despensa,Botanas y tostadas,Tostadas y totopos
b5bd43fc-7674-4185-a24f-dc5fc3c8636b,"7501064120268",Cerveza Modelo Especial 12 Pack 355 ml Lata,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw26b8e826/images/product/7501064120268_A.jpg?sw=445&sh=445&sm=fit,$229.00,$0.00,"Vinos, licores y cervezas",Cerveza,Clara
"3e8e3661-d3e4-4c39-914f-4c72de047c55","7500435144230",Rastrillo Venus 3 Hojas Sensitive Skin 2 piezas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw6e424288/images/product/7500435144230_A.jpg?sw=445&sh=445&sm=fit,$128.00,$0.00,Cuidado personal y belleza,Afeitado y depilación,Afeitado para caballero
"95bd1956-30cc-4a2f-90de-e0c05cc95e9c","8002331010989",Panettone Gluten Free Valentino 500 gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwcda88762/images/product/8002331010989_A.jpg?sw=445&sh=445&sm=fit,$249.00,$0.00,"Panadería, tortillería y alimentos perparados",Panadería,Pan dulce y galletas
"6751757a-f40c-4005-af27-7a04170b70c9","0708674060619",Bebida Bell Naranja 3.78 lt Pet,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwd7ffb414/images/product/0708674060619_A.jpg?sw=445&sh=445&sm=fit,$24.00,$0.00,Jugos y bebidas,Agua,Agua saborizada
a91f30f6-e03a-464e-b8d4-cf6ff8e807c7,"7501062021130",Mi Alegría Panquesitos Pza,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa60ede41/images/product/7501062021130_A.jpg?sw=445&sh=445&sm=fit,$389.00,$0.00,Juguetes,Juguetes para todas las edades,Niñas
"6c00dc3e-7f15-4b79-bb46-5470aaba4d70","7501088102141",Cuatro Pimientas Terana Especias Selectas 58 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw24502dbd/images/product/7501088102141_A.jpg?sw=445&sh=445&sm=fit,$79.00,$0.00,Despensa,Especias y sazonadores,Condimentos y especias
e3a78bd7-7b98-4a2c-9897-7e27a5f303f9,"8436549460456",Trozos De Calamar Tinta Vive Sabor 112gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw485a6231/images/product/8436549460456_A.jpg?sw=445&sh=445&sm=fit,$26.50,$0.00,Despensa,Gourmet,Enlatados y conservas gourmet
"289a95fb-076f-48cb-bb58-f2d7b8446704","7503029402075",Creatina Monohidratada Sin Sabor 400 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa9d959f2/images/product/7503029402075_A.jpg?sw=445&sh=445&sm=fit,$499.00,$0.00,Farmacia,Vitaminas y suplementos,Complementos y suplementos
ee53bc30-2f43-401f-b31e-9683187ab117,"7503032019130",Hard Seltzer Fitzer Variety 8 Piezas 355 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw2e110011/images/product/7503032019130_A.jpg?sw=445&sh=445&sm=fit,$168.00,$0.00,"Vinos, licores y cervezas",Hard selters,Hard selters
"12b135c2-4865-42a1-87f6-da0fdff7d43f","7500326883972",Cerveza Artesanal White Rrey 355 ml Botella,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe1ab23b4/images/product/7500326883972_A.jpg?sw=445&sh=445&sm=fit,$45.50,$0.00,"Vinos, licores y cervezas",Cerveza,Clara
"112f9d97-d80e-4566-8281-cb38e9e2e282","0778988713839",Pilotos De Rescate Spin Master Paw Patrol,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0560f62b/images/product/0778988713839_A.jpg?sw=445&sh=445&sm=fit,$146.00,$0.00,Juguetes,Juguetes para todas las edades,Preescolar
"895e6e21-6973-4405-b055-4fb1114cbeef","7503024460018",Cerveza Corona Cero Lata 355 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3a045b6f/images/product/7503024460018_A.jpg?sw=445&sh=445&sm=fit,$15.00,$0.00,"Vinos, licores y cervezas",Cerveza,Clara
c7307256-2e12-4145-849d-342f896ba037,"0079298000191",Agua Natural Evian 6 Pack PET 500 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf647e131/images/product/0079298000191_A.jpg?sw=445&sh=445&sm=fit,$265.00,$0.00,Jugos y bebidas,Agua,Agua natural
"4f8c0887-6e19-4927-b8f9-9105ebe0f173","7501008814857",Cereal de Trigo Precíssimo Inflado y Endulzado 500 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw46842e5a/images/product/7501008814857_A.jpg?sw=445&sh=445&sm=fit,$32.00,$0.00,Despensa,"Cereales, barras y avenas",Cereales light y con fibra
e8ef62cd-53eb-474b-816a-c7a71074fd2e,"7501096202666",Sustituto de Azucar Stevia Blend Metco 500 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw98e9c0d1/images/product/7501096202666_A.jpg?sw=445&sh=445&sm=fit,$70.80,$0.00,Despensa,Azúcares y endulzantes,Sustituto de azúcar
"59dbd48b-2c95-4cab-b7cf-1b6a269524b4","7501005107150",Atole Maizena Sabor Nuez 47 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw23a0ef46/images/product/7501005107150_A.jpg?sw=445&sh=445&sm=fit,$11.80,$0.00,Despensa,"Café, té y chocolate",Atole
e3398a08-c4fb-4419-96c8-4cf70d11dfd4,"7503030829212",Hard Seltzer Helix Piña Colada 355 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw14a10773/images/product/7503030829212_A.jpg?sw=445&sh=445&sm=fit,$23.90,$0.00,"Vinos, licores y cervezas",Hard selters,Hard selters
"43efc922-9a44-40bf-8bb0-765248bb6b8a","5010106110065",Whisky Ballantines 30 Años 700 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw351b8ae3/images/product/5010106110065_A.jpg?sw=445&sh=445&sm=fit,"$11,209.00",$0.00,"Vinos, licores y cervezas",Destilados y licores,Whisky
"2faf81db-b234-4c72-a310-679fdf292948","0079298000177",Agua Natural Evian 6 Pack 330 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwab6b093b/images/product/0079298000177_A.jpg?sw=445&sh=445&sm=fit,$215.00,$0.00,Jugos y bebidas,Agua,Agua natural
"5286d8fa-0f1a-464c-abd7-611772362ab3","7501003698476",Whisky Chivas regal 18 750ml + 2 GLENLIVET 375ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw6a6f79b9/images/product/7501003698063.jpg?sw=445&sh=445&sm=fit,"$1,692.00",$0.00,"Vinos, licores y cervezas",Destilados y licores,Whisky
"9cd90a1b-f343-41a9-acf8-e140fcc7274b","7503021971128",Cacahuate Saladino Salado 200 Gr,"",,$33.50,$0.00,Despensa,Botanas y tostadas,Cacahuates
"3d1882dd-66ec-435f-b68c-bd9fca495987","7501003306388",Aderezo de Mayonesa McCormick Balance con Aceite de Almendras 315 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwef41383a/images/product/7501003306388_A.jpg?sw=445&sh=445&sm=fit,$50.00,$0.00,Despensa,"Aderezos, salsas y vinagres",Mayonesa
"30f7c882-8a82-4dd5-b731-0e9d28faf5f0","7804320561431",Vino Tinto Chileno Casillero Del Diablo Collection Blend 750ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa2567108/images/product/7804320561431_A.jpg?sw=445&sh=445&sm=fit,$265.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino tinto
"3a941959-5bad-4c1e-9b8f-fe450819de47","7502233114712",Cereal Golden Foods Chocoronis Caja 198 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw6a6cbf58/images/product/7502233114712_A.jpg?sw=445&sh=445&sm=fit,$13.90,$0.00,Despensa,"Cereales, barras y avenas",Cereales dulces
af82a422-d82a-4030-bd57-1cc85ba9c15d,"7500525159625",Cereal Precíssimo Arroz Inflado Bolsa 500 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf89e21b9/images/product/7500525159625_A.jpg?sw=445&sh=445&sm=fit,$38.50,$0.00,Despensa,"Cereales, barras y avenas",Cereales dulces
da87e209-b246-4386-a7e6-2c272b90e0aa,"7503038992734",Limpia Baño Pato Discos Ac Floral 36 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5ffa43aa/images/product/7503038992734_A.jpg?sw=445&sh=445&sm=fit,$49.90,$0.00,Limpieza del hogar,WC,WC
"76d3d51e-cf62-46ea-986f-14468ccad0ee","0011152032634",Aceite De Ajonjoli  Jfc 150 Ml. Sin Marc,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw4ba7436f/images/product/0011152032634_A.jpg?sw=445&sh=445&sm=fit,$69.90,$0.00,Despensa,Comida oriental,Comida oriental
ea56774d-d634-4d96-804a-8b4865b6d2ea,"5202451101113",Fruta Confitada Kandylas Higo 250 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw77db7254/images/product/5202451101113_A.jpg?sw=445&sh=445&sm=fit,$122.90,$0.00,Despensa,Dulces y chocolates,Típicos
"21235e86-5f92-4a7f-bea4-1041ae3d3f2d","7501006586985",Salsa Para Pasta Hunt&#x27;s Vegana 380 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw4fe01339/images/product/7501006586985_A.jpg?sw=445&sh=445&sm=fit,$61.60,$0.00,Despensa,"Cremas, sopas y purés",Salsas para pasta
"70490ec6-ab19-4664-a41e-74a200a87738","0000075003425",Papilla Gerber Cosecha Natural Etapa 2 Ciruela Pasa 113g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwcbc5b163/images/product/0000075003425_A.jpg?sw=445&sh=445&sm=fit,$16.00,$0.00,Bebés,"2 a 3 años","2 a 3 años"
"2a3051cc-4e9a-4748-8c8d-41fdb805e6cf","7501054901259",Tostada Nopal Mission 144 Gramo Pieza,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw2fd6dd71/images/product/7501054901259_A.jpg?sw=445&sh=445&sm=fit,$34.90,$0.00,Despensa,Botanas y tostadas,Tostadas y totopos
dca0a34f-176d-4fb4-9dd3-e14670108157,"7501032923914",RAID MAX Insecticida en Aerosol Protección de la cocina Mata Cucarachas e insectos rastreros 285 mL,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw7919cc51/images/product/7501032923914_A.jpg?sw=445&sh=445&sm=fit,$107.00,$0.00,Limpieza del hogar,Limpiadores,Trampas e insecticidas
"326e9e00-a4d3-4337-b3ea-aa5cc423cf7c","7503049289052",Tren Eléctrico Honey Whale Bdq-8112,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw55142b99/images/product/7503049289052_A.jpg?sw=445&sh=445&sm=fit,"$6,990.00",$0.00,Juguetes,Diversión fuera de casa,Montables
b229264a-bfc2-44b1-9fbc-1437c6da57c8,"0038000128479",Cereal Kelloggs Disney Frozen Ice Crysta,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw2fe6a830/images/product/0038000128479_A.jpg?sw=445&sh=445&sm=fit,$172.80,$0.00,Despensa,Gourmet,Galletas gourmet
"57fe8f20-a037-40cd-9443-4f133a929fc4","7501101525513",Huevo Blanco Bachoco 30 Piezas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw754fcc0a/images/product/7501101525513_A.jpg?sw=445&sh=445&sm=fit,$90.00,$0.00,Lácteos y huevo,Huevo,Huevo blanco
"98252594-a0b6-4aa7-8b9d-9a873f141df4","7500478020164",Cacahuate frito sabor chile y especias Sabritas Kacang Incógnita by Doritos 185 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwac768aa3/images/product/7500478020164_A.jpg?sw=445&sh=445&sm=fit,$43.00,$0.00,Despensa,Botanas y tostadas,Cacahuates
"6fd0158c-7dfd-4eb6-a343-512a94459c71","7500478001057",Cacahuate Kacang Flamin Hot 100 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw630f7f2c/images/product/7500478001057_A.jpg?sw=445&sh=445&sm=fit,$27.00,$0.00,Despensa,Botanas y tostadas,Cacahuates
aee64bfb-0c64-4183-a1f2-bb38a7970808,"7501022009352",Agua Natural Epura 6 Pack PET 1 L,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwcf5e5f2c/images/product/7501022009352_A.jpg?sw=445&sh=445&sm=fit,$41.50,$0.00,Jugos y bebidas,Agua,Agua natural
a5970a30-1db6-4a51-8d1a-1a701b587495,"7500525494689",Arroz Extra Precíssimo 900g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa719e4fc/images/product/7500525494689_A.jpg?sw=445&sh=445&sm=fit,$19.50,$0.00,Despensa,"Arroz, frijol y semillas",Arroz
